category,contributor_name,contributor_id,timestamp
triaging,Aaron Little,17082,1513944000
triaging,jeriba4,9057,1514721600
triaging,Jehan,4,1491652800
triaging,Michael Schumacher,34,1491998400
triaging,Jehan,4,1491652800
triaging,Michael Schumacher,34,1491998400
triaging,Michael Natterer,42,1522843200
triaging,Jehan,4,1491652800
triaging,Michael Natterer,42,1491739200
triaging,Jehan,4,1491739200
triaging,Michael Natterer,42,1492689600
triaging,Jehan,4,1491912000
triaging,Michael Schumacher,34,1495108800
triaging,Michael Schumacher,34,1491912000
triaging,Michael Schumacher,34,1492084800
triaging,Michael Natterer,42,1491998400
triaging,Michael Natterer,42,1492084800
triaging,Michael Schumacher,34,1492084800
triaging,Jehan,4,1492084800
triaging,Ell,30,1492344000
triaging,Michael Natterer,42,1492344000
triaging,Jehan,4,1492689600
triaging,Michael Schumacher,34,1493380800
triaging,Michael Natterer,42,1492430400
triaging,Michael Natterer,42,1492430400
triaging,Michael Schumacher,34,1504180800
triaging,Michael Natterer,42,1492430400
triaging,Thomas Manni,39,1492516800
triaging,Michael Natterer,42,1492603200
triaging,Jehan,4,1492689600
triaging,Michael Natterer,42,1492689600
triaging,Michael Schumacher,34,1492689600
triaging,Thomas Manni,39,1492948800
triaging,Michael Schumacher,34,1492689600
triaging,Michael Schumacher,34,1492862400
triaging,Michael Natterer,42,1492862400
triaging,Michael Schumacher,34,1504267200
triaging,Michael Natterer,42,1493640000
triaging,Massimo,230,1518696000
triaging,Jehan,4,1518782400
triaging,Michael Natterer,42,1493380800
triaging,Michael Schumacher,34,1493035200
triaging,Simon Müller,90,1493035200
triaging,Michael Schumacher,34,1493208000
triaging,André Klapper,15,1493121600
triaging,Michael Schumacher,34,1493726400
triaging,Elle Stone,38,1495627200
triaging,jose americo gobbo,7409,1495627200
triaging,Alexandre Prokoudine,36,1497268800
triaging,Michael Schumacher,34,1493294400
triaging,Ell,30,1493294400
triaging,Michael Natterer,42,1493380800
triaging,Elle Stone,38,1493380800
triaging,"Øyvind ""pippin"" Kolås",2,1493380800
triaging,Simon Budig,52,1493380800
triaging,Michael Natterer,42,1493380800
triaging,Jehan,4,1493380800
triaging,Michael Schumacher,34,1493640000
triaging,Michael Natterer,42,1526472000
triaging,Michael Schumacher,34,1493985600
triaging,Alexandre Brault,13265,1515412800
triaging,Michael Natterer,42,1515412800
triaging,"Øyvind ""pippin"" Kolås",2,1493985600
triaging,Michael Natterer,42,1493985600
triaging,Elle Stone,38,1493985600
triaging,Pat David,716,1494072000
triaging,Michael Schumacher,34,1494331200
triaging,Jehan,4,1494331200
triaging,Michael Natterer,42,1494072000
triaging,Alexandre Prokoudine,36,1494158400
triaging,Michael Schumacher,34,1494244800
triaging,Jehan,4,1494417600
triaging,Michael Schumacher,34,1504180800
triaging,Michael Natterer,42,1494244800
triaging,Michael Natterer,42,1494244800
triaging,Michael Schumacher,34,1494244800
triaging,Jehan,4,1494417600
triaging,Paulo Marcel Coelho Aragão,9112,1522411200
triaging,Michael Natterer,42,1496491200
triaging,Michael Schumacher,34,1494331200
triaging,Michael Natterer,42,1494331200
triaging,Michael Natterer,42,1494331200
triaging,Michael Schumacher,34,1494417600
triaging,Michael Schumacher,34,1494590400
triaging,Michael Schumacher,34,1494504000
triaging,Michael Natterer,42,1494676800
triaging,Michael Schumacher,34,1494849600
triaging,Michael Schumacher,34,1494763200
triaging,Kristian Rietveld,505,1495540800
triaging,Michael Natterer,42,1495540800
triaging,Michael Schumacher,34,1504267200
triaging,Michael Schumacher,34,1494936000
triaging,Simon Müller,90,1494936000
triaging,Michael Schumacher,34,1494936000
triaging,Jehan,4,1494936000
triaging,Elena,17083,1498564800
triaging,Maxime.J,17084,1500292800
triaging,natuwes1968,8732,1505736000
triaging,Masamichi Hosoda,17085,1518264000
triaging,Nicholas Edwards,17086,1519473600
triaging,Ulrich Windl,1277,1520942400
triaging,Clemens Pflüger,17087,1523534400
triaging,Ashwani,9074,1525521600
triaging,Michael Schumacher,34,1494936000
triaging,Thomas Manni,39,1495368000
triaging,Jehan,4,1494936000
triaging,Michael Natterer,42,1494936000
triaging,Carlos Garnacho,9321,1494936000
triaging,Michael Schumacher,34,1495454400
triaging,Jehan,4,1495108800
triaging,Michael Schumacher,34,1495108800
triaging,Pat David,716,1495454400
triaging,Michael Schumacher,34,1495108800
triaging,Michael Natterer,42,1495108800
triaging,Michael Schumacher,34,1495195200
triaging,Elle Stone,38,1495195200
triaging,"Øyvind ""pippin"" Kolås",2,1495195200
triaging,Michael Natterer,42,1495195200
triaging,Michael Schumacher,34,1495281600
triaging,Michael Natterer,42,1514808000
triaging,Michael Schumacher,34,1520942400
triaging,Michael Natterer,42,1495540800
triaging,Elle Stone,38,1495540800
triaging,Michael Schumacher,34,1495454400
triaging,Michael Natterer,42,1495540800
triaging,João S. O. Bueno,148,1495454400
triaging,Michael Schumacher,34,1495454400
triaging,Jehan,4,1495540800
triaging,Michael Natterer,42,1495886400
triaging,Michael Natterer,42,1495627200
triaging,Jehan,4,1495800000
triaging,Michael Natterer,42,1495800000
triaging,Jehan,4,1495800000
triaging,João S. O. Bueno,148,1495800000
triaging,Michael Natterer,42,1495972800
triaging,Alexandre Prokoudine,36,1496059200
triaging,Michael Schumacher,34,1496059200
triaging,Alexandre Prokoudine,36,1496059200
triaging,SenlinOS,360,1496059200
triaging,Michael Natterer,42,1514808000
triaging,Michael Schumacher,34,1496145600
triaging,Jehan,4,1496145600
triaging,nikkofir,17088,1498564800
triaging,Michael Natterer,42,1498564800
triaging,Tanner H,17089,1501675200
triaging,Michael Natterer,42,1496232000
triaging,Michael Schumacher,34,1496318400
triaging,Dave,1834,1530705600
triaging,Michael Natterer,42,1530705600
triaging,Michael Natterer,42,1496404800
triaging,Michael Schumacher,34,1513684800
triaging,Kunda,8176,1527076800
triaging,Michael Schumacher,34,1496404800
triaging,Massimo,230,1513252800
triaging,SenlinOS,360,1496404800
triaging,Michael Natterer,42,1496491200
triaging,Michael Schumacher,34,1508328000
triaging,Michael Natterer,42,1496491200
triaging,Massimo,230,1512734400
triaging,Jehan,4,1513166400
triaging,Michael Natterer,42,1496491200
triaging,Jehan,4,1496750400
triaging,João S. O. Bueno,148,1496750400
triaging,Michael Natterer,42,1496577600
triaging,Elle Stone,38,1496577600
triaging,jose americo gobbo,7409,1496577600
triaging,Jehan,4,1496836800
triaging,Jehan,4,1497441600
triaging,Michael Natterer,42,1496836800
triaging,Michael Natterer,42,1497096000
triaging,Stephane P,17090,1498046400
triaging,Michael Schumacher,34,1508328000
triaging,Steve Rainwater,7701,1515758400
triaging,Jehan,4,1515758400
triaging,Daniel Boles,17091,1515844800
triaging,Jehan,4,1497182400
triaging,Alexandre Prokoudine,36,1511784000
triaging,Jehan,4,1497268800
triaging,Elle Stone,38,1497268800
triaging,André Klapper,15,1497268800
triaging,Michael Natterer,42,1497268800
triaging,Michael Natterer,42,1497268800
triaging,Michael Schumacher,34,1497355200
triaging,Michael Schumacher,34,1497355200
triaging,Michael Natterer,42,1497268800
triaging,Jehan,4,1513771200
triaging,Jehan,4,1497614400
triaging,SenlinOS,360,1497268800
triaging,Michael Schumacher,34,1497355200
triaging,Michael Schumacher,34,1497355200
triaging,aferrero1975,9256,1522497600
triaging,Michael Schumacher,34,1497355200
triaging,Massimo,230,1515931200
triaging,Jehan,4,1515931200
triaging,Jehan,4,1497268800
triaging,André Klapper,15,1497355200
triaging,Michael Schumacher,34,1498910400
triaging,Michael Schumacher,34,1497441600
triaging,Michael Schumacher,34,1497355200
triaging,Jehan,4,1500379200
triaging,Michael Natterer,42,1504440000
triaging,Jehan,4,1497614400
triaging,Michael Schumacher,34,1497787200
triaging,Michael Natterer,42,1497873600
triaging,Michael Natterer,42,1497355200
triaging,SenlinOS,360,1497441600
triaging,Jehan,4,1512388800
triaging,Jehan,4,1497528000
triaging,Jehan,4,1497528000
triaging,Alexandre Prokoudine,36,1497528000
triaging,Jehan,4,1505044800
triaging,Jehan,4,1497614400
triaging,Edward E.,47,1497700800
triaging,Michael Natterer,42,1498046400
triaging,Michael Schumacher,34,1498046400
triaging,Michael Schumacher,34,1497787200
triaging,Jehan,4,1497960000
triaging,Alexandre Prokoudine,36,1497787200
triaging,Alexandre Prokoudine,36,1497787200
triaging,Sam Gleske,88,1497873600
triaging,Michael Schumacher,34,1498392000
triaging,Elle Stone,38,1497960000
triaging,Michael Natterer,42,1497960000
triaging,Michael Natterer,42,1498046400
triaging,Michael Schumacher,34,1508241600
triaging,Kunda,8176,1526385600
triaging,Piotr Drąg,442,1498305600
triaging,André Klapper,15,1498305600
triaging,Michael Schumacher,34,1504180800
triaging,Piotr Drąg,442,1498305600
triaging,Piotr Drąg,442,1498305600
triaging,Jehan,4,1498305600
triaging,Michael Schumacher,34,1498478400
triaging,Michael Natterer,42,1498651200
triaging,Michael Schumacher,34,1498305600
triaging,João S. O. Bueno,148,1498910400
triaging,Elle Stone,38,1499515200
triaging,Michael Schumacher,34,1502884800
triaging,Massimo,230,1515499200
triaging,Michael Natterer,42,1515672000
triaging,Michael Schumacher,34,1498478400
triaging,Jehan,4,1498564800
triaging,Michael Natterer,42,1498564800
triaging,agriggio,15065,1498564800
triaging,Michael Natterer,42,1498564800
triaging,Michael Schumacher,34,1499083200
triaging,Michael Natterer,42,1500120000
triaging,Michael Natterer,42,1498651200
triaging,Ángel Guzmán Maeso (shakaran),6925,1505390400
triaging,Massimo,230,1505390400
triaging,Jehan,4,1508846400
triaging,Jehan,4,1498910400
triaging,Michael Schumacher,34,1498910400
triaging,Michael Natterer,42,1499515200
triaging,Phoinx,8931,1499860800
triaging,Jehan,4,1502798400
triaging,Jehan,4,1498824000
triaging,Michael Schumacher,34,1499083200
triaging,Michael Schumacher,34,1498910400
triaging,Michael Natterer,42,1498910400
triaging,Jehan,4,1498910400
triaging,SenlinOS,360,1498910400
triaging,Michael Schumacher,34,1498910400
triaging,Michael Schumacher,34,1498910400
triaging,Michael Schumacher,34,1498910400
triaging,Jehan,4,1498910400
triaging,Michael Schumacher,34,1498910400
triaging,Michael Schumacher,34,1499083200
triaging,Michael Schumacher,34,1499083200
triaging,Michael Schumacher,34,1499083200
triaging,Ell,30,1499428800
triaging,Michael Schumacher,34,1499083200
triaging,Michael Natterer,42,1499083200
triaging,Michael Natterer,42,1499083200
triaging,Michael Schumacher,34,1499169600
triaging,Michael Natterer,42,1499083200
triaging,Michael Schumacher,34,1499169600
triaging,Michael Schumacher,34,1499169600
triaging,Simon Müller,90,1499169600
triaging,André Klapper,15,1499169600
triaging,Michael Schumacher,34,1499169600
triaging,Alexandre Prokoudine,36,1515067200
triaging,Jehan,4,1515153600
triaging,Michael Schumacher,34,1499169600
triaging,Michael Natterer,42,1499515200
triaging,Michael Natterer,42,1499774400
triaging,Elle Stone,38,1499256000
triaging,Michael Schumacher,34,1499342400
triaging,Jehan,4,1500379200
triaging,Michael Natterer,42,1500379200
triaging,Michael Schumacher,34,1499342400
triaging,Michael Schumacher,34,1499774400
triaging,Partha,7158,1499428800
triaging,Michael Natterer,42,1499428800
triaging,Ell,30,1505131200
triaging,Michael Natterer,42,1499515200
triaging,Massimo,230,1515412800
triaging,Jehan,4,1515585600
triaging,Michael Natterer,42,1499774400
triaging,Michael Natterer,42,1499515200
triaging,Michael Natterer,42,1499515200
triaging,Michael Natterer,42,1499601600
triaging,Ell,30,1499601600
triaging,Michael Natterer,42,1499601600
triaging,Massimo,230,1499688000
triaging,Michael Schumacher,34,1499688000
triaging,Michael Schumacher,34,1499774400
triaging,Ruediger Dehmel,6317,1507464000
triaging,Michael Natterer,42,1499774400
triaging,Alexandre Prokoudine,36,1499774400
triaging,Michael Schumacher,34,1514980800
triaging,Ell,30,1499774400
triaging,Jehan,4,1500120000
triaging,Michael Natterer,42,1500120000
triaging,Ell,30,1499774400
triaging,Michael Natterer,42,1499774400
triaging,Jehan,4,1512388800
triaging,Akkana Peck,304,1518350400
triaging,Ell,30,1518696000
triaging,Jehan,4,1500120000
triaging,Michael Natterer,42,1500120000
triaging,Michael Schumacher,34,1499860800
triaging,Michael Natterer,42,1499860800
triaging,Michael Natterer,42,1499860800
triaging,Ell,30,1508932800
triaging,Jehan,4,1500379200
triaging,Michael Schumacher,34,1500033600
triaging,Michael Schumacher,34,1500033600
triaging,André Klapper,15,1500206400
triaging,Michael Schumacher,34,1500206400
triaging,Michael Natterer,42,1501329600
triaging,Michael Natterer,42,1500033600
triaging,Kristian Rietveld,505,1500120000
triaging,Ben,335,1500206400
triaging,Jehan,4,1500379200
triaging,Michael Natterer,42,1500120000
triaging,Michael Natterer,42,1500120000
triaging,Michael Schumacher,34,1508241600
triaging,Michael Natterer,42,1500292800
triaging,jose americo gobbo,7409,1502452800
triaging,shark0r,7481,1502625600
triaging,ico.dy.ta,17092,1503057600
triaging,Jehan,4,1512388800
triaging,Elle Stone,38,1522411200
triaging,Michael Natterer,42,1500292800
triaging,Jernej Simončič,823,1500292800
triaging,Michael Natterer,42,1500379200
triaging,Michael Schumacher,34,1500465600
triaging,Jehan,4,1500465600
triaging,Massimo,230,1512216000
triaging,Jehan,4,1500379200
triaging,Michael Natterer,42,1500379200
triaging,koko.fr.mu,17093,1514721600
triaging,Michael Schumacher,34,1514980800
triaging,Massimo,230,1515585600
triaging,Jehan,4,1515758400
triaging,Michael Schumacher,34,1500465600
triaging,Elle Stone,38,1500465600
triaging,Michael Natterer,42,1500552000
triaging,Kunda,8176,1526126400
triaging,Jehan,4,1526558400
triaging,Michael Schumacher,34,1500552000
triaging,Ell,30,1503921600
triaging,Jehan,4,1500638400
triaging,Jehan,4,1500724800
triaging,Michael Natterer,42,1500984000
triaging,Michael Natterer,42,1500724800
triaging,Michael Natterer,42,1500724800
triaging,Michael Natterer,42,1500811200
triaging,Michael Natterer,42,1500811200
triaging,Michael Schumacher,34,1504180800
triaging,Jehan,4,1513944000
triaging,Michael Schumacher,34,1501070400
triaging,Michael Natterer,42,1501070400
triaging,Jehan,4,1501070400
triaging,Michael Natterer,42,1501070400
triaging,Michael Natterer,42,1514808000
triaging,Jehan,4,1501243200
triaging,Michael Schumacher,34,1508328000
triaging,"Øyvind ""pippin"" Kolås",2,1501070400
triaging,Ell,30,1501329600
triaging,Michael Natterer,42,1501156800
triaging,Michael Natterer,42,1501329600
triaging,Michael Natterer,42,1501329600
triaging,"Øyvind ""pippin"" Kolås",2,1501588800
triaging,Jehan,4,1501502400
triaging,Michael Natterer,42,1501416000
triaging,liam,232,1501502400
triaging,Jehan,4,1501502400
triaging,Michael Schumacher,34,1501675200
triaging,André Klapper,15,1501761600
triaging,Michael Schumacher,34,1508328000
triaging,Michael Schumacher,34,1501761600
triaging,Michael Schumacher,34,1501761600
triaging,Michael Natterer,42,1502020800
triaging,Michael Natterer,42,1501761600
triaging,Salamandar,37,1516708800
triaging,Michael Natterer,42,1501761600
triaging,SenlinOS,360,1501848000
triaging,Thomas Manni,39,1510833600
triaging,Michael Schumacher,34,1514980800
triaging,Michael Natterer,42,1502020800
triaging,Jehan,4,1502020800
triaging,Michael Schumacher,34,1513684800
triaging,Michael Schumacher,34,1502452800
triaging,Jehan,4,1502798400
triaging,Jehan,4,1501934400
triaging,Ell,30,1502020800
triaging,Michael Natterer,42,1502712000
triaging,Thomas Manni,39,1505217600
triaging,Jehan,4,1502452800
triaging,Elle Stone,38,1502366400
triaging,Michael Natterer,42,1502366400
triaging,Jehan,4,1502452800
triaging,André Klapper,15,1502452800
triaging,Michael Natterer,42,1502452800
triaging,Michael Natterer,42,1502712000
triaging,"Øyvind ""pippin"" Kolås",2,1502712000
triaging,Simon Müller,90,1502798400
triaging,Michael Schumacher,34,1502884800
triaging,Simon Müller,90,1502798400
triaging,Michael Natterer,42,1502798400
triaging,Thomas Manni,39,1508414400
triaging,Michael Schumacher,34,1502971200
triaging,Alexandre Prokoudine,36,1504180800
triaging,Sam Gleske,88,1503662400
triaging,"Øyvind ""pippin"" Kolås",2,1503144000
triaging,Michael Schumacher,34,1503144000
triaging,Michael Schumacher,34,1503748800
triaging,Jehan,4,1503489600
triaging,Michael Natterer,42,1503489600
triaging,Michael Schumacher,34,1503489600
triaging,Sam Gleske,88,1503662400
triaging,Michael Natterer,42,1503662400
triaging,Ell,30,1503921600
triaging,Michael Schumacher,34,1503662400
triaging,Michael Natterer,42,1504440000
triaging,Simon Müller,90,1503662400
triaging,Thomas Manni,39,1508414400
triaging,"Øyvind ""pippin"" Kolås",2,1516449600
triaging,Michael Schumacher,34,1523275200
triaging,André Klapper,15,1503748800
triaging,Edward E.,47,1504094400
triaging,Michael Schumacher,34,1504094400
triaging,Kunda,8176,1526904000
triaging,Jehan,4,1503835200
triaging,Michael Natterer,42,1514808000
triaging,Ell,30,1503748800
triaging,Pat David,716,1503835200
triaging,Elle Stone,38,1503835200
triaging,Thomas Manni,39,1506427200
triaging,Ell,30,1506600000
triaging,Michael Schumacher,34,1504180800
triaging,Massimo,230,1504612800
triaging,Ell,30,1510142400
